UTC calendar date,Longitude (deg),Latitude (deg),Altitude (km)
2010-12-24 14:13:20.000000 UTC,-130.19594903,-45.57481054,45.56054252
2010-12-24 14:30:00.000000 UTC,43.76442889,-81.37983297,56.61077816
2010-12-24 14:46:40.000000 UTC,48.28957469,-28.93455926,62.2745601
2010-12-24 15:03:20.000000 UTC,48.89049387,23.50146257,58.11699221
2010-12-24 15:20:00.000000 UTC,51.56567631,76.38304282,47.42519281
2010-12-24 15:36:40.000000 UTC,-132.68629071,50.06802008,38.7099389
2010-12-24 15:53:20.000000 UTC,-131.87635384,-3.73568896,38.81379939
2010-12-24 16:10:00.000000 UTC,-130.89320804,-57.24425778,47.72281612
2010-12-24 16:26:40.000000 UTC,45.70556574,-69.84904678,58.19947174
2010-12-24 16:43:20.000000 UTC,47.38514177,-17.42386698,62.0357441
2010-12-24 17:00:00.000000 UTC,47.98911073,35.0786511,56.22560335
2010-12-24 17:16:40.000000 UTC,68.87707019,87.96125531,45.45244759
2010-12-24 17:33:20.000000 UTC,-133.4525707,38.28623509,38.16697277
2010-12-24 17:50:00.000000 UTC,-132.81144485,-15.49287139,40.18801907
2010-12-24 18:06:40.000000 UTC,-131.24821917,-68.8801296,49.92677917
2010-12-24 18:23:20.000000 UTC,45.48742216,-58.32591426,59.48544374
2010-12-24 18:40:00.000000 UTC,46.45433583,-5.91181539,61.3605808
2010-12-24 18:56:40.000000 UTC,47.13780212,46.67637516,54.08763559
2010-12-24 19:13:20.000000 UTC,-137.96184666,80.14300758,43.57047984
2010-12-24 19:30:00.000000 UTC,-134.31163461,26.49189914,37.97799904
2010-12-24 19:46:40.000000 UTC,-133.73851643,-27.23843325,41.90627877
2010-12-24 20:03:20.000000 UTC,-130.00110716,-80.48409222,52.13272429
2010-12-24 20:20:00.000000 UTC,44.83991536,-46.81166197,60.4537689
2010-12-24 20:36:40.000000 UTC,45.50863965,5.61053017,60.29493019
2010-12-24 20:53:20.000000 UTC,46.40050002,58.30278297,51.73437959
2010-12-24 21:10:00.000000 UTC,-136.62736776,68.39903951,41.8049392
2010-12-24 21:26:40.000000 UTC,-135.22017757,14.68045604,38.17811252
2010-12-24 21:43:20.000000 UTC,-134.64278867,-38.97661981,43.94075392
2010-12-24 22:00:00.000000 UTC,26.87768687,-87.78220567,54.31895237
2010-12-24 22:16:40.000000 UTC,44.03214102,-35.30071765,61.09511935
2010-12-24 22:33:20.000000 UTC,44.55672488,17.15106789,58.80806182
2010-12-24 22:50:00.000000 UTC,45.99246828,69.96398298,49.22870352
2010-12-24 23:06:40.000000 UTC,-136.96142947,56.60770898,40.23965322
2010-12-24 23:23:20.000000 UTC,-136.15867458,2.85357065,38.84082115
2010-12-24 23:40:00.000000 UTC,-135.49315006,-50.70467128,46.27534375
2010-12-24 23:56:40.000000 UTC,40.95394416,-76.28882056,56.44431581
2010-12-25 00:13:20.000000 UTC,43.14508728,-23.78965328,61.34676338
2010-12-25 00:30:00.000000 UTC,43.60823244,28.71528444,56.87607331
2010-12-25 00:46:40.000000 UTC,47.33406141,81.65738125,46.65638811
2010-12-25 01:03:20.000000 UTC,-137.66523455,44.77910006,39.00580669
2010-12-25 01:20:00.000000 UTC,-137.1151939,-8.9809668,39.98057018
2010-12-25 01:36:40.000000 UTC,-136.20812072,-62.41606019,48.85113069
2010-12-25 01:53:20.000000 UTC,41.22091442,-64.72860647,58.3904686
2010-12-25 02:10:00.000000 UTC,42.21169762,-12.27366453,61.13405363
2010-12-25 02:26:40.000000 UTC,42.67736468,40.3099471,54.52984253
2010-12-25 02:43:20.000000 UTC,-147.59947633,86.52103192,44.12676389
2010-12-25 03:00:00.000000 UTC,-138.51281736,32.92027592,38.22472254
2010-12-25 03:16:40.000000 UTC,-138.08006859,-20.81316523,41.62569269
2010-12-25 03:33:20.000000 UTC,-136.467619,-74.10266927,51.56627615
2010-12-25 03:50:00.000000 UTC,40.65948384,-53.18005345,60.04266127
2010-12-25 04:06:40.000000 UTC,41.24877668,-0.74808982,60.38112511
2010-12-25 04:23:20.000000 UTC,41.79571259,51.94055273,51.85566909
2010-12-25 04:40:00.000000 UTC,-141.07235767,74.76843982,41.75825373
2010-12-25 04:56:40.000000 UTC,-139.43273706,21.04200302,37.98688248
2010-12-25 05:13:20.000000 UTC,-139.04261423,-32.63080109,43.73431574
2010-12-25 05:30:00.000000 UTC,-132.46984271,-85.74062804,54.28838359
2010-12-25 05:46:40.000000 UTC,39.85971706,-41.64543243,61.28295388
2010-12-25 06:03:20.000000 UTC,40.26758256,10.79248845,59.05125566
2010-12-25 06:20:00.000000 UTC,41.04459194,63.60927445,49.02467723
2010-12-25 06:36:40.000000 UTC,-141.15438698,62.94724058,39.72901055
2010-12-25 06:53:20.000000 UTC,-140.39382621,9.16011483,38.34098096
2010-12-25 07:10:00.000000 UTC,-139.98612608,-44.42124593,46.15874947
2010-12-25 07:26:40.000000 UTC,35.65032719,-82.58095319,56.80843048
2010-12-25 07:43:20.000000 UTC,38.95778269,-30.11531216,61.96867271
2010-12-25 08:00:00.000000 UTC,39.27867208,22.35985621,57.2183999
2010-12-25 08:16:40.000000 UTC,40.75040108,75.31724594,46.27504227
2010-12-25 08:33:20.000000 UTC,-141.82889295,51.09928386,38.20949694
2010-12-25 08:50:00.000000 UTC,-141.3784814,-2.71135694,39.21389251
2010-12-25 09:06:40.000000 UTC,-140.87616705,-56.18074882,48.68645049
2010-12-25 09:23:20.000000 UTC,37.00101387,-70.98147214,58.94423672
2010-12-25 09:40:00.000000 UTC,38.00267556,-18.57335013,62.07483395
2010-12-25 09:56:40.000000 UTC,38.29195905,33.96572008,55.07889062
2010-12-25 10:13:20.000000 UTC,46.43952138,87.04376928,43.79163191
2010-12-25 10:30:00.000000 UTC,-142.68374131,39.23364881,37.24667504
2010-12-25 10:46:40.000000 UTC,-142.37529685,-14.56815548,40.49533043
2010-12-25 11:03:20.000000 UTC,-141.61214241,-67.91258188,51.18359938
2010-12-25 11:20:00.000000 UTC,36.52302876,-59.38544951,60.66015449
2010-12-25 11:36:40.000000 UTC,37.01690035,-7.01324467,61.66296058
2010-12-25 11:53:20.000000 UTC,37.32267175,45.6098691,52.76360343
2010-12-25 12:10:00.000000 UTC,-145.85226187,81.12558346,41.58381292
2010-12-25 12:26:40.000000 UTC,-143.61799835,27.3563996,36.77502777
2010-12-25 12:43:20.000000 UTC,-143.37525472,-26.40896679,42.12478084
2010-12-25 13:00:00.000000 UTC,-141.64489969,-79.61696887,53.61858611
2010-12-25 13:16:40.000000 UTC,35.72192742,-47.79812805,62.01783486
2010-12-25 13:33:20.000000 UTC,36.01272513,4.56324573,60.77222501
2010-12-25 13:50:00.000000 UTC,36.40221955,57.28833599,50.34013362
2010-12-25 14:06:40.000000 UTC,-145.31627542,69.31266796,39.62954021
2010-12-25 14:23:20.000000 UTC,-144.59327114,15.4713296,36.76473371
2010-12-25 14:40:00.000000 UTC,-144.36942073,-38.2310994,44.10431759
2010-12-25 14:56:40.000000 UTC,20.42111199,-88.65057033,55.96773154
2010-12-25 15:13:20.000000 UTC,34.80688695,-36.22021593,62.9641009
2010-12-25 15:30:00.000000 UTC,34.99891672,16.1568166,59.36970612
2010-12-25 15:46:40.000000 UTC,35.62212036,69.00213593,47.83169917
2010-12-25 16:03:20.000000 UTC,-145.94175238,57.46440744,37.95553393
2010-12-25 16:20:00.000000 UTC,-145.59149797,3.58072147,37.2165792
2010-12-25 16:36:40.000000 UTC,-145.34496902,-50.03010318,46.4245145
2010-12-25 16:53:20.000000 UTC,32.78272315,-77.03996444,58.21286831
2010-12-25 17:10:00.000000 UTC,33.83822018,-24.65143849,63.42236074
2010-12-25 17:26:40.000000 UTC,33.98275956,27.77096503,57.46547589
2010-12-25 17:43:20.000000 UTC,35.53583892,80.75256795,45.29136787
2010-12-25 18:00:00.000000 UTC,-146.80030394,45.58627335,36.67879975
2010-12-25 18:16:40.000000 UTC,-146.60286727,-8.3074912,38.24993286
2010-12-25 18:33:20.000000 UTC,-146.2705113,-61.79822414,49.01508977
2010-12-25 18:50:00.000000 UTC,32.45297384,-65.42175304,60.24219253
2010-12-25 19:06:40.000000 UTC,32.8401456,-13.08820053,63.29235414
2010-12-25 19:23:20.000000 UTC,32.97052245,39.41049315,55.12898744
2010-12-25 19:40:00.000000 UTC,-153.47691333,87.43634616,42.80301656
2010-12-25 19:56:40.000000 UTC,-147.74410295,33.68494255,35.89250704
2010-12-25 20:13:20.000000 UTC,-147.62339555,-20.1835084,39.86065017
2010-12-25 20:30:00.000000 UTC,-147.03649727,-73.53072556,51.73628425
2010-12-25 20:46:40.000000 UTC,31.65521773,-53.82861815,61.90662953
2010-12-25 21:03:20.000000 UTC,31.82400063,-1.51912904,62.51465859
2010-12-25 21:20:00.000000 UTC,31.96865568,51.08524392,52.48573601
2010-12-25 21:36:40.000000 UTC,-149.40243018,75.61534937,40.46881486
2010-12-25 21:53:20.000000 UTC,-148.72984497,21.76538356,35.67648826
2010-12-25 22:10:00.000000 UTC,-148.65226258,-32.04331954,41.94685794
2010-12-25 22:26:40.000000 UTC,-146.44769556,-85.23256338,54.38450925
2010-12-25 22:43:20.000000 UTC,30.72824915,-42.24408458,63.0835158
2010-12-25 23:00:00.000000 UTC,30.79402438,10.07461053,61.11713569
2010-12-25 23:16:40.000000 UTC,30.99544857,62.80783315,49.7011162
2010-12-25 23:33:20.000000 UTC,-149.95864279,63.73982824,38.46970338
2010-12-25 23:50:00.000000 UTC,-149.7418538,9.83322041,36.03423107
2010-12-26 00:06:40.000000 UTC,-149.68629061,-43.88500907,44.34850472
2010-12-26 00:23:20.000000 UTC,28.58646975,-83.07672654,56.82206031
2010-12-26 00:40:00.000000 UTC,29.74295491,-30.65431532,63.70399661
2010-12-26 00:56:40.000000 UTC,29.75389764,21.70508532,59.21830652
2010-12-26 01:13:20.000000 UTC,30.14209869,74.58163228,46.97093875
2010-12-26 01:30:00.000000 UTC,-150.83542027,51.8275989,36.96911874
2010-12-26 01:46:40.000000 UTC,-150.77152187,-2.09980611,36.93824965
2010-12-26 02:03:20.000000 UTC,-150.71498651,-55.70209396,46.94433174
2010-12-26 02:20:00.000000 UTC,28.51350033,-71.41404889,58.97814576
2010-12-26 02:36:40.000000 UTC,28.72466711,-19.05577444,63.73349313
2010-12-26 02:53:20.000000 UTC,28.70854013,33.37341751,56.93709926
2010-12-26 03:10:00.000000 UTC,30.67588049,86.39925857,44.42018737
2010-12-26 03:26:40.000000 UTC,-151.80865128,39.89241333,36.04857059
2010-12-26 03:43:20.000000 UTC,-151.81285731,-14.01892202,38.40074139
2010-12-26 04:00:00.000000 UTC,-151.71598419,-67.48474797,49.60955671
2010-12-26 04:16:40.000000 UTC,27.66684465,-59.77247248,60.72160139
2010-12-26 04:33:20.000000 UTC,27.687582,-7.4468189,63.12447218
2010-12-26 04:50:00.000000 UTC,27.66291451,45.07844333,54.44425163
2010-12-26 05:06:40.000000 UTC,-153.39393548,81.74153752,42.16613941
2010-12-26 05:23:20.000000 UTC,-152.821847,27.95014038,35.74280221
2010-12-26 05:40:00.000000 UTC,-152.86286418,-25.9091117,40.34142836
2010-12-26 05:56:40.000000 UTC,-152.59193039,-79.22693026,52.17329284
2010-12-26 06:13:20.000000 UTC,26.69240344,-48.14953107,61.93248083
2010-12-26 06:30:00.000000 UTC,26.64002887,4.17971775,61.89531557
2010-12-26 06:46:40.000000 UTC,26.61859536,56.82104136,51.89971305
2010-12-26 07:03:20.000000 UTC,-153.92097114,69.85933715,40.33224855
2010-12-26 07:20:00.000000 UTC,-153.85521388,16.01522651,36.05860824
2010-12-26 07:36:40.000000 UTC,-153.92375473,-37.76179572,42.51379566
2010-12-26 07:53:20.000000 UTC,21.97472799,-89.06228077,54.39364535
2010-12-26 08:10:00.000000 UTC,25.67406728,-36.52815833,62.50282838
2010-12-26 08:26:40.000000 UTC,25.58433221,15.83827414,60.23108638
2010-12-26 08:43:20.000000 UTC,25.57846456,68.60368921,49.52512344
2010-12-26 09:00:00.000000 UTC,-154.84535987,57.95840131,39.06393133
2010-12-26 09:16:40.000000 UTC,-154.90153644,4.0982444,36.91609837
2010-12-26 09:33:20.000000 UTC,-154.99493434,-49.5781255,44.67760985
2010-12-26 09:50:00.000000 UTC,24.63159217,-77.37542487,56.14183929
2010-12-26 10:06:40.000000 UTC,24.63426934,-24.89010354,62.45746444
2010-12-26 10:23:20.000000 UTC,24.51869761,27.53807846,58.35663857
2010-12-26 10:40:00.000000 UTC,24.55836955,80.42413338,47.492166
2010-12-26 10:56:40.000000 UTC,-155.84515277,46.04720303,38.36578275
2010-12-26 11:13:20.000000 UTC,-155.95883563,-7.7982566,38.11296558
2010-12-26 11:30:00.000000 UTC,-156.08377964,-61.36874282,46.69087143
2010-12-26 11:46:40.000000 UTC,23.71114597,-65.69138509,57.43431251
2010-12-26 12:03:20.000000 UTC,23.58278038,-13.2276843,61.95842363
2010-12-26 12:20:00.000000 UTC,23.44363096,39.2725871,56.473393
2010-12-26 12:36:40.000000 UTC,-156.9664982,87.72945935,45.80990643
2010-12-26 12:53:20.000000 UTC,-156.87980378,34.13470095,38.10669115
2010-12-26 13:10:00.000000 UTC,-157.02640666,-19.6758324,39.47514506
2010-12-26 13:26:40.000000 UTC,-157.20331552,-73.14262379,48.50263916
2010-12-26 13:43:20.000000 UTC,22.6869064,-54.00485837,58.35641726
2010-12-26 14:00:00.000000 UTC,22.52122653,-1.54238685,61.20159929
2010-12-26 14:16:40.000000 UTC,22.35399458,51.03458862,54.69359993
2010-12-26 14:33:20.000000 UTC,-157.72485687,75.86650193,44.40629323
2010-12-26 14:50:00.000000 UTC,-157.93080368,22.2240143,38.13029469
2010-12-26 15:06:40.000000 UTC,-158.10456621,-31.54183572,40.82914757
2010-12-26 15:23:20.000000 UTC,-158.57464449,-84.9100916,50.11238497
2010-12-26 15:40:00.000000 UTC,21.63726276,-42.3089304,59.0187465
2010-12-26 15:56:40.000000 UTC,21.45238305,10.16298336,60.32965345
2010-12-26 16:13:20.000000 UTC,21.23700093,62.81589818,53.0255916
2010-12-26 16:30:00.000000 UTC,-158.76954536,63.99312981,43.19983445
2010-12-26 16:46:40.000000 UTC,-158.99276604,10.31479654,38.28864754
2010-12-26 17:03:20.000000 UTC,-159.19553876,-43.40174319,42.0992655
2010-12-26 17:20:00.000000 UTC,21.11818314,-83.32065117,51.55812823
2010-12-26 17:36:40.000000 UTC,20.57612982,-30.59967763,59.52997466
2010-12-26 17:53:20.000000 UTC,20.37573861,21.88629524,59.42009433
2010-12-26 18:10:00.000000 UTC,20.04235595,74.61288549,51.48301896
2010-12-26 18:26:40.000000 UTC,-159.83510149,52.11100198,42.14335635
2010-12-26 18:43:20.000000 UTC,-160.06267261,-1.59526825,38.53545028
2010-12-26 19:00:00.000000 UTC,-160.30340536,-55.26018128,43.3679469
2010-12-26 19:16:40.000000 UTC,19.82793005,-71.54927973,52.94562505
2010-12-26 19:33:20.000000 UTC,19.5072203,-18.88176132,59.94992609
2010-12-26 19:50:00.000000 UTC,19.29099583,33.61944358,58.46906899
2010-12-26 20:06:40.000000 UTC,18.06900022,86.42051132,49.99769185
2010-12-26 20:23:20.000000 UTC,-160.91047434,40.22133483,41.18772156
2010-12-26 20:40:00.000000 UTC,-161.13911229,-13.50659482,38.88522332
2010-12-26 20:56:40.000000 UTC,-161.44636215,-67.11540629,44.71193032
2010-12-26 21:13:20.000000 UTC,18.6994817,-59.78260874,54.34134153
2010-12-26 21:30:00.000000 UTC,18.43240682,-7.16632029,60.2914696
2010-12-26 21:46:40.000000 UTC,18.19554453,45.35340947,57.44424884
2010-12-26 22:03:20.000000 UTC,-161.34565419,81.7649612,48.49488014
2010-12-26 22:20:00.000000 UTC,-161.99135744,28.32769609,40.31219744
2010-12-26 22:36:40.000000 UTC,-162.22214707,-25.41591161,39.35889733
2010-12-26 22:53:20.000000 UTC,-162.73279112,-78.96184873,46.15177706
2010-12-26 23:10:00.000000 UTC,17.59538635,-48.02645221,55.74604697
2010-12-26 23:26:40.000000 UTC,17.35182499,4.54203386,60.50324171
2010-12-26 23:43:20.000000 UTC,17.08149191,57.0874757,56.28950175
2010-12-27 00:00:00.000000 UTC,-162.72698756,69.94652694,46.94818556
2010-12-27 00:16:40.000000 UTC,-163.07526091,16.43099856,39.52692515
2010-12-27 00:33:20.000000 UTC,-163.31154633,-37.31938357,39.89747941
2010-12-27 00:50:00.000000 UTC,22.11368414,-89.20102583,47.67303941
2010-12-27 01:06:40.000000 UTC,16.49809291,-36.28358119,57.0949511
2010-12-27 01:23:20.000000 UTC,16.26564855,16.244002,60.48771898
2010-12-27 01:40:00.000000 UTC,15.92687708,68.8278838,54.97820078
2010-12-27 01:56:40.000000 UTC,-163.88351171,58.11232392,45.35757473
2010-12-27 02:13:20.000000 UTC,-164.15986976,4.52267748,38.89238328
2010-12-27 02:30:00.000000 UTC,-164.40920659,-49.22017789,40.66043411
2010-12-27 02:46:40.000000 UTC,15.85979889,-77.38527407,49.34714494
2010-12-27 03:03:20.000000 UTC,15.40526771,-24.55438988,58.34477202
2010-12-27 03:20:00.000000 UTC,15.17691581,27.94434869,60.11857845
2010-12-27 03:36:40.000000 UTC,14.59231264,80.58539192,53.45139404
2010-12-27 03:53:20.000000 UTC,-165.00283769,46.25302649,43.77786059
2010-12-27 04:10:00.000000 UTC,-165.24597891,-7.40098585,38.54713126
2010-12-27 04:26:40.000000 UTC,-165.51620968,-61.11593656,41.81279159
2010-12-27 04:43:20.000000 UTC,14.60285568,-65.58798107,51.20392251
2010-12-27 05:00:00.000000 UTC,14.31397626,-12.84571998,59.38734422
2010-12-27 05:16:40.000000 UTC,14.09060613,39.64271553,59.36110017
2010-12-27 05:33:20.000000 UTC,-164.35039827,87.63682386,51.69661816
2010-12-27 05:50:00.000000 UTC,-166.10957547,34.36960715,42.30673923
2010-12-27 06:06:40.000000 UTC,-166.33067938,-19.33280181,38.59560624
2010-12-27 06:23:20.000000 UTC,-166.64248502,-72.99469044,43.38786484
2010-12-27 06:40:00.000000 UTC,13.45460063,-53.82321574,53.16982102
2010-12-27 06:56:40.000000 UTC,13.22718565,-1.16188387,60.08010101
2010-12-27 07:13:20.000000 UTC,13.01229801,51.3383264,58.22840348
2010-12-27 07:30:00.000000 UTC,-166.87515698,75.84615687,49.76954443
2010-12-27 07:46:40.000000 UTC,-167.20653719,22.47183287,41.03829111
2010-12-27 08:03:20.000000 UTC,-167.40766483,-31.2599273,39.00499755
2010-12-27 08:20:00.000000 UTC,-167.92453864,-84.84475569,45.27130199
2010-12-27 08:36:40.000000 UTC,12.3390927,-42.09409821,55.07798656
2010-12-27 08:53:20.000000 UTC,12.14939547,10.49999282,60.37401153
2010-12-27 09:10:00.000000 UTC,11.94950162,63.0318621,56.82561034
2010-12-27 09:26:40.000000 UTC,-168.08823113,64.04526936,47.78892135
2010-12-27 09:43:20.000000 UTC,-168.29239675,10.5712511,40.01079524
2010-12-27 10:00:00.000000 UTC,-168.46954763,-43.16875388,39.74090064
2010-12-27 10:16:40.000000 UTC,11.49300128,-83.34094878,47.34180042
2010-12-27 10:33:20.000000 UTC,11.24343856,-30.39953638,56.81236993
2010-12-27 10:50:00.000000 UTC,11.08363584,22.1427807,60.31258919
2010-12-27 11:06:40.000000 UTC,10.92131587,74.72352769,55.23267989
2010-12-27 11:23:20.000000 UTC,-169.2097482,52.23896899,45.83729025
2010-12-27 11:40:00.000000 UTC,-169.36573829,-1.32532425,39.23334266
2010-12-27 11:56:40.000000 UTC,-169.5097626,-55.05371244,40.82874834
2010-12-27 12:13:20.000000 UTC,10.28580792,-71.56377679,49.52750945
2010-12-27 12:30:00.000000 UTC,10.16439949,-18.73645517,58.31751298
2010-12-27 12:46:40.000000 UTC,10.03224057,33.76989336,59.92830454
2010-12-27 13:03:20.000000 UTC,10.19042585,86.4170826,53.45141944
2010-12-27 13:20:00.000000 UTC,-170.29847094,40.42519211,43.95186619
2010-12-27 13:36:40.000000 UTC,-170.4262988,-13.21728759,38.76623442
2010-12-27 13:53:20.000000 UTC,-170.50843023,-66.9123694,42.27452727
2010-12-27 14:10:00.000000 UTC,9.195529,-59.82453227,51.76878897
2010-12-27 14:26:40.000000 UTC,9.10010946,-7.10339523,59.54305908
2010-12-27 14:43:20.000000 UTC,8.99922175,45.38581043,59.18561299
2010-12-27 15:00:00.000000 UTC,-171.49731195,81.88156512,51.45822883
2010-12-27 15:16:40.000000 UTC,-171.36792427,28.60016733,42.186259
2010-12-27 15:33:20.000000 UTC,-171.47294053,-25.10418334,38.68282442
2010-12-27 15:50:00.000000 UTC,-171.36593909,-78.74088685,44.07332259
2010-12-27 16:06:40.000000 UTC,8.13119912,-48.12524207,54.00878031
2010-12-27 16:23:20.000000 UTC,8.04898288,4.50130053,60.39341699
2010-12-27 16:40:00.000000 UTC,7.99398557,56.99683958,58.03087245
2010-12-27 16:56:40.000000 UTC,-172.43134279,70.16441961,49.24488232
2010-12-27 17:13:20.000000 UTC,-172.42308301,16.75853414,40.6257904
2010-12-27 17:30:00.000000 UTC,-172.5020767,-36.9850366,39.06445699
2010-12-27 17:46:40.000000 UTC,-0.72198654,-89.45748289,46.17723396
2010-12-27 18:03:20.000000 UTC,7.08100311,-36.46330519,56.14525327
2010-12-27 18:20:00.000000 UTC,7.01026056,16.08563478,60.76278581
2010-12-27 18:36:40.000000 UTC,7.04966274,68.61541529,56.44771969
2010-12-27 18:53:20.000000 UTC,-173.44499538,58.4204107,46.90871384
2010-12-27 19:10:00.000000 UTC,-173.46710054,4.89648663,39.3875767
2010-12-27 19:26:40.000000 UTC,-173.50922128,-48.85655739,39.99166349
2010-12-27 19:43:20.000000 UTC,5.80974388,-77.7004543,48.53949744
2010-12-27 20:00:00.000000 UTC,6.03856949,-24.83421482,58.0363041
2010-12-27 20:16:40.000000 UTC,5.98522857,27.65965615,60.61171772
2010-12-27 20:33:20.000000 UTC,6.37353226,80.25185195,54.52565804
2010-12-27 20:50:00.000000 UTC,-174.47212376,46.64714527,44.63471707
2010-12-27 21:06:40.000000 UTC,-174.50158509,-6.97843519,38.59061075
2010-12-27 21:23:20.000000 UTC,-174.47456895,-60.70952616,41.40572779
2010-12-27 21:40:00.000000 UTC,4.93488066,-65.97391891,51.00174965
2010-12-27 21:56:40.000000 UTC,5.00194026,-13.23119226,59.56155745
2010-12-27 22:13:20.000000 UTC,4.97727485,39.23279781,60.01475514
2010-12-27 22:30:00.000000 UTC,-178.85102161,88.0864036,52.40834911
2010-12-27 22:46:40.000000 UTC,-175.50153093,34.85286354,42.57599096
2010-12-27 23:03:20.000000 UTC,-175.52604492,-18.85245662,38.2404637
2010-12-27 23:20:00.000000 UTC,-175.3212656,-72.53535515,43.14909668
2010-12-27 23:36:40.000000 UTC,3.95128403,-54.28082121,53.39345665
2010-12-27 23:53:20.000000 UTC,3.97240422,-1.64584546,60.67968484
2010-12-28 00:10:00.000000 UTC,3.99545776,50.81059829,59.05906437
2010-12-28 00:26:40.000000 UTC,-176.88533167,76.4122496,50.19782491
2010-12-28 00:43:20.000000 UTC,-176.52843162,23.04428884,40.78318715
2010-12-28 01:00:00.000000 UTC,-176.53699526,-30.71829746,38.29625024
2010-12-28 01:16:40.000000 UTC,-175.34457308,-84.33144445,45.08909308
2010-12-28 01:33:20.000000 UTC,2.94378625,-42.61664271,55.63672459
2010-12-28 01:50:00.000000 UTC,2.95108198,9.92793879,61.39798882
2010-12-28 02:06:40.000000 UTC,3.06569836,62.39777483,57.79864377
2010-12-28 02:23:20.000000 UTC,-177.69025233,64.71379907,47.94386167
2010-12-28 02:40:00.000000 UTC,-177.55050792,11.22185041,39.27521595
